cw_raju_10_53_beat.wav,516.796875,172.265625,0.0,516.796875,172.265625,0.0,1378.125,344.53125,0.0,1378.125,344.53125,0.0
cw_raju_10_58_beat.wav,516.796875,172.265625,0.0,689.0625,344.53125,0.0,689.0625,344.53125,0.0,344.53125,172.265625,0.0
cw_raju_11_00_beat.wav,861.328125,344.53125,0.0,344.53125,172.265625,0.0,344.53125,172.265625,0.0,344.53125,172.265625,0.0
cw_ranjith_3_34_beat.wav,344.53125,172.265625,0.0,1205.859375,516.796875,0.0,689.0625,344.53125,0.0,172.265625,0.0,0.0
cw_ranjith_3_37_beat.wav,516.796875,172.265625,0.0,1033.59375,516.796875,172.265625,1033.59375,344.53125,0.0,516.796875,172.265625,0.0
cw_ranjith_3_45_beat.wav,516.796875,172.265625,0.0,1033.59375,344.53125,0.0,861.328125,344.53125,0.0,516.796875,172.265625,0.0
cw_ranjith_3_48_beat.wav,344.53125,172.265625,0.0,344.53125,172.265625,0.0,344.53125,172.265625,0.0,344.53125,172.265625,0.0
cw_saurav_5_01_beat.wav,516.796875,172.265625,0.0,689.0625,344.53125,0.0,689.0625,344.53125,0.0,516.796875,344.53125,0.0
cw_saurav_5_04_beat.wav,516.796875,344.53125,0.0,689.0625,344.53125,172.265625,689.0625,344.53125,0.0,516.796875,344.53125,0.0
cw_saurav_5_09_beat.wav,344.53125,0.0,0.0,689.0625,172.265625,0.0,516.796875,172.265625,0.0,344.53125,0.0,0.0
cw_saurav_5_13_beat.wav,516.796875,344.53125,172.265625,344.53125,172.265625,0.0,516.796875,172.265625,0.0,516.796875,172.265625,0.0
cw_shekhar_401_1_beat.wav,344.53125,172.265625,0.0,1205.859375,689.0625,172.265625,1550.390625,1033.59375,344.53125,689.0625,344.53125,0.0
cw_shekhar_401_2_beat.wav,689.0625,344.53125,0.0,1722.65625,1205.859375,689.0625,1722.65625,1205.859375,344.53125,516.796875,172.265625,0.0
cw_shekhar_404_beat.wav,1033.59375,689.0625,172.265625,1205.859375,861.328125,344.53125,1033.59375,689.0625,172.265625,516.796875,172.265625,0.0
cw_shekhar_406_beat.wav,861.328125,516.796875,172.265625,1894.921875,861.328125,172.265625,1894.921875,1033.59375,172.265625,861.328125,344.53125,0.0
cw_shekhar_410_beat.wav,861.328125,344.53125,0.0,1722.65625,1033.59375,0.0,1722.65625,1033.59375,172.265625,516.796875,344.53125,0.0
cw_sheshadri_3_24_beat.wav,516.796875,344.53125,0.0,861.328125,344.53125,0.0,689.0625,344.53125,0.0,516.796875,172.265625,0.0
cw_sheshadri_3_27_beat.wav,516.796875,172.265625,0.0,689.0625,344.53125,0.0,689.0625,344.53125,0.0,516.796875,172.265625,0.0
cw_sheshadri_3_31_beat.wav,516.796875,172.265625,0.0,516.796875,172.265625,0.0,516.796875,172.265625,0.0,344.53125,172.265625,0.0
cw_sheshadri_3_34_beat.wav,1378.125,1033.59375,344.53125,1550.390625,1205.859375,172.265625,1550.390625,1205.859375,344.53125,1378.125,689.0625,172.265625
cw_sheshadri_3_37_beat.wav,1550.390625,344.53125,0.0,2411.71875,861.328125,0.0,2067.1875,861.328125,0.0,861.328125,344.53125,0.0
cw_sreeharsha_3_48_beat.wav,689.0625,344.53125,172.265625,516.796875,344.53125,0.0,689.0625,344.53125,0.0,516.796875,172.265625,0.0
cw_sreeharsha_3_57_beat.wav,516.796875,172.265625,0.0,1033.59375,516.796875,172.265625,1033.59375,516.796875,172.265625,516.796875,344.53125,0.0
cw_sreeharsha_3_59_beat.wav,344.53125,172.265625,0.0,516.796875,344.53125,0.0,689.0625,344.53125,0.0,516.796875,344.53125,0.0
cw_sreeharsha_4_02_beat.wav,689.0625,344.53125,0.0,1033.59375,516.796875,172.265625,861.328125,344.53125,0.0,516.796875,172.265625,0.0
cw_sreeharsha_4_05_beat.wav,516.796875,344.53125,0.0,516.796875,344.53125,0.0,516.796875,172.265625,0.0,344.53125,172.265625,0.0
cw_sreeharsha_4_07_beat.wav,861.328125,516.796875,172.265625,861.328125,516.796875,172.265625,689.0625,344.53125,0.0,516.796875,172.265625,0.0
cw_sreeharsha_4_11_beat.wav,689.0625,344.53125,0.0,689.0625,516.796875,0.0,516.796875,172.265625,0.0,344.53125,172.265625,0.0
cw_suman_4_02_beat.wav,516.796875,344.53125,0.0,689.0625,344.53125,0.0,516.796875,344.53125,0.0,344.53125,172.265625,0.0
cw_suman_4_16_beat.wav,689.0625,344.53125,0.0,1033.59375,516.796875,0.0,1033.59375,516.796875,172.265625,689.0625,344.53125,0.0
cw_unnamed_04_37_beat.wav,375.0,187.5,0.0,750.0,375.0,187.5,750.0,375.0,0.0,562.5,187.5,0.0
cw_unnamed_04_43_beat.wav,375.0,187.5,0.0,562.5,187.5,0.0,562.5,187.5,0.0,375.0,187.5,0.0
cw_unnamed_04_49_beat.wav,562.5,375.0,0.0,750.0,375.0,187.5,750.0,375.0,0.0,375.0,187.5,0.0
cw_unnamed_05_05_beat.wav,750.0,375.0,0.0,750.0,375.0,0.0,562.5,187.5,0.0,375.0,187.5,0.0
cw_unnamed_05_06_beat.wav,750.0,375.0,0.0,1125.0,562.5,187.5,937.5,375.0,0.0,750.0,375.0,0.0
cw_varghese_2_57_beat.wav,2067.1875,172.265625,0.0,344.53125,172.265625,0.0,516.796875,172.265625,0.0,344.53125,172.265625,0.0
cw_varghese_3_02_beat.wav,689.0625,172.265625,0.0,1033.59375,344.53125,0.0,516.796875,172.265625,0.0,344.53125,172.265625,0.0
cw_varghese_3_03_beat.wav,1205.859375,344.53125,0.0,2239.453125,344.53125,0.0,1722.65625,689.0625,0.0,516.796875,172.265625,0.0
cw_varghese_3_05_beat.wav,1205.859375,689.0625,0.0,1033.59375,344.53125,0.0,689.0625,344.53125,0.0,689.0625,344.53125,0.0
cw_varghese_3_08_beat.wav,516.796875,172.265625,0.0,516.796875,344.53125,0.0,516.796875,172.265625,0.0,344.53125,172.265625,0.0
cw_varghese_3_14_beat.wav,861.328125,344.53125,0.0,1550.390625,1033.59375,172.265625,1378.125,861.328125,172.265625,861.328125,344.53125,0.0
